"companyCategory";"currency";"salary";"language";"maxMin"
"Bigdata";"EUD";48636,36364;"python";"max"
"Bigdata";"GBP";55545,45455;"python";"max"
"Bigdata";"INR";1660000;"python";"max"
"Bigdata";"USD";118095;"python";"max"
"Bigdata";"YEN";8000;"python";"max"
"HR recruit";"GBP";55000;"python";"max"
"HR recruit";"INR";920357,1429;"python";"max"
"HR recruit";"USD";119000;"python";"max"
"IOT";"EUD";57500;"python";"max"
"IOT";"GBP";42666,66667;"python";"max"
"IOT";"INR";757272,7273;"python";"max"
"IOT";"USD";114125;"python";"max"
"IOT";"YEN";30000;"python";"max"
"facshion tech";"EUD";56250;"python";"max"
"facshion tech";"GBP";70000;"python";"max"
"facshion tech";"INR";1112500;"python";"max"
"facshion tech";"USD";133076,9231;"python";"max"
"financial service";"EUD";58500;"python";"max"
"financial service";"GBP";75000;"python";"max"
"financial service";"INR";1160000;"python";"max"
"financial service";"USD";141129,0323;"python";"max"
"fintech";"GBP";45625;"python";"max"
"fintech";"INR";1625000;"python";"max"
"fintech";"USD";140730,7692;"python";"max"
"food";"INR";1070769,231;"python";"max"
"food";"USD";112333,3333;"python";"max"
"location based serviced";"EUD";55333,33333;"python";"max"
"location based serviced";"INR";990000;"python";"max"
"location based serviced";"USD";115071,4286;"python";"max"
"on line travel";"EUD";55500;"python";"max"
"on line travel";"GBP";45000;"python";"max"
"on line travel";"INR";1520000;"python";"max"
"on line travel";"USD";110307,6923;"python";"max"
"social media market";"EUD";18000;"python";"max"
"social media market";"GBP";45000;"python";"max"
"social media market";"INR";2e+06;"python";"max"
"social media market";"USD";117222,2222;"python";"max"
"social media platform";"GBP";75000;"python";"max"
"social media platform";"USD";88666,66667;"python";"max"
"startup";"GBP";60000;"python";"max"
"startup";"INR";830000;"python";"max"
"startup";"USD";112000;"python";"max"
"web development";"EUD";45000;"python";"max"
"web development";"INR";1004090,909;"python";"max"
"web development";"USD";95571,42857;"python";"max"
"small and medium business";"EUD";21000;"python";"max"
"small and medium business";"GBP";50000;"python";"max"
"small and medium business";"USD";123809,5238;"python";"max"
"enterpriise software";"EUD";40000;"python";"max"
"enterpriise software";"GBP";65000;"python";"max"
"enterpriise software";"INR";830000;"python";"max"
"enterpriise software";"USD";123606,0606;"python";"max"
"enterpriise software B2B";"EUD";50000;"python";"max"
"enterpriise software B2B";"GBP";65000;"python";"max"
"enterpriise software B2B";"INR";1025000;"python";"max"
"enterpriise software B2B";"USD";111600;"python";"max"
"healthcare";"GBP";70000;"python";"max"
"healthcare";"INR";1666666,667;"python";"max"
"healthcare";"USD";118895,8333;"python";"max"
"advertisement";"INR";820000;"python";"max"
"advertisement";"USD";134811,3208;"python";"max"
"healthcare";"GBP";50000;"python";"max"
"healthcare";"INR";2e+06;"python";"max"
"healthcare";"USD";110782,6087;"python";"max"
"personal healthcare";"GBP";80000;"python";"max"
"personal healthcare";"USD";128157,8947;"python";"max"
"real estate";"EUD";45000;"python";"max"
"real estate";"GBP";55000;"python";"max"
"real estate";"INR";3e+05;"python";"max"
"real estate";"USD";119538,4615;"python";"max"
"education";"INR";30000;"python";"max"
"education";"USD";175000;"python";"max"
"digital music";"EUD";45000;"python";"max"
"digital music";"GBP";58800;"python";"max"
"digital music";"INR";1162500;"python";"max"
"digital music";"USD";104125;"python";"max"
"logistics";"INR";1576363,636;"python";"max"
"logistics";"USD";111117,6471;"python";"max"
"community softwares";"GBP";60000;"python";"max"
"community softwares";"INR";1150000;"python";"max"
"community softwares";"USD";101516,129;"python";"max"
"technology";"EUD";0;"python";"max"
"technology";"GBP";46666,66667;"python";"max"
"technology";"INR";239333,3333;"python";"max"
"technology";"USD";125571,4286;"python";"max"
"online education";"EUD";32000;"python";"max"
"online education";"GBP";45000;"python";"max"
"online education";"INR";1142857,143;"python";"max"
"online education";"USD";102740,7407;"python";"max"
"mobile";"EUD";56111,11111;"python";"max"
"mobile";"GBP";56250;"python";"max"
"mobile";"INR";1345865,385;"python";"max"
"mobile";"USD";110150;"python";"max"
"mobile advertisement";"EUD";60000;"python";"max"
"mobile advertisement";"INR";1475000;"python";"max"
"mobile advertisement";"USD";92000;"python";"max"
"mobile application";"EUD";50000;"python";"max"
"mobile application";"INR";9e+05;"python";"max"
"mobile application";"USD";75000;"python";"max"
"mobile application";"YEN";325000;"python";"max"
"mobile payment";"GBP";85000;"python";"max"
"mobile payment";"INR";376000;"python";"max"
"mobile payment";"USD";136333,3333;"python";"max"
"mobile game";"INR";1333333,333;"python";"max"
"mobile game";"USD";142428,5714;"python";"max"
"mobile development";"EUD";60000;"python";"max"
"mobile development";"USD";117500;"python";"max"
"matketing";"INR";1500000;"python";"max"
"matketing";"USD";123391,3043;"python";"max"
"data analytics";"EUD";70000;"python";"max"
"data analytics";"GBP";60000;"python";"max"
"data analytics";"INR";1400000;"python";"max"
"data analytics";"USD";138613,6364;"python";"max"
"software";"GBP";75333,33333;"python";"max"
"software";"INR";6e+05;"python";"max"
"software";"USD";116100;"python";"max"
"sports industry";"GBP";86250;"python";"max"
"sports industry";"INR";120000;"python";"max"
"sports industry";"USD";99705,88235;"python";"max"
"logistics";"EUD";60000;"python";"max"
"logistics";"INR";1800000;"python";"max"
"logistics";"USD";115461,5385;"python";"max"
"cloud platform";"EUD";46571,42857;"python";"max"
"cloud platform";"GBP";59000;"python";"max"
"cloud platform";"INR";1148750;"python";"max"
"cloud platform";"USD";111988,2353;"python";"max"
"cloud platform";"YEN";4e+05;"python";"max"
"cloud computing";"EUD";19500;"python";"max"
"cloud computing";"GBP";1e+05;"python";"max"
"cloud computing";"INR";920000;"python";"max"
"cloud computing";"USD";127255,814;"python";"max"
"cloud computing";"YEN";1,2e+07;"python";"max"
"retailer";"INR";668571,4286;"python";"max"
"retailer";"USD";132500;"python";"max"
"e-commerce";"EUD";42200;"python";"max"
"e-commerce";"GBP";63636,36364;"python";"max"
"e-commerce";"INR";1077000;"python";"max"
"e-commerce";"USD";116012,3457;"python";"max"
"Bigdata";"EUD";49500;"r";"max"
"Bigdata";"GBP";54000;"r";"max"
"Bigdata";"INR";1486666,667;"r";"max"
"Bigdata";"USD";111666,6667;"r";"max"
"Bigdata";"YEN";0;"r";"max"
"HR recruit";"GBP";0;"r";"max"
"HR recruit";"INR";1500000;"r";"max"
"HR recruit";"USD";105000;"r";"max"
"IOT";"EUD";0;"r";"max"
"IOT";"GBP";0;"r";"max"
"IOT";"INR";360000;"r";"max"
"IOT";"USD";65000;"r";"max"
"IOT";"YEN";0;"r";"max"
"facshion tech";"EUD";50000;"r";"max"
"facshion tech";"GBP";0;"r";"max"
"facshion tech";"INR";0;"r";"max"
"facshion tech";"USD";180000;"r";"max"
"financial service";"EUD";0;"r";"max"
"financial service";"GBP";0;"r";"max"
"financial service";"INR";850000;"r";"max"
"financial service";"USD";150000;"r";"max"
"fintech";"GBP";50000;"r";"max"
"fintech";"INR";0;"r";"max"
"fintech";"USD";173750;"r";"max"
"food";"INR";7e+05;"r";"max"
"food";"USD";0;"r";"max"
"location based serviced";"EUD";0;"r";"max"
"location based serviced";"INR";650000;"r";"max"
"location based serviced";"USD";0;"r";"max"
"on line travel";"EUD";0;"r";"max"
"on line travel";"GBP";0;"r";"max"
"on line travel";"INR";0;"r";"max"
"on line travel";"USD";0;"r";"max"
"social media market";"EUD";0;"r";"max"
"social media market";"GBP";0;"r";"max"
"social media market";"INR";2400000;"r";"max"
"social media market";"USD";1e+05;"r";"max"
"social media platform";"GBP";0;"r";"max"
"social media platform";"USD";1e+05;"r";"max"
"startup";"GBP";0;"r";"max"
"startup";"INR";1200000;"r";"max"
"startup";"USD";0;"r";"max"
"web development";"EUD";0;"r";"max"
"web development";"INR";0;"r";"max"
"web development";"USD";0;"r";"max"
"small and medium business";"EUD";0;"r";"max"
"small and medium business";"GBP";55000;"r";"max"
"small and medium business";"USD";180000;"r";"max"
"enterpriise software";"EUD";0;"r";"max"
"enterpriise software";"GBP";0;"r";"max"
"enterpriise software";"INR";1e+06;"r";"max"
"enterpriise software";"USD";135000;"r";"max"
"enterpriise software B2B";"EUD";0;"r";"max"
"enterpriise software B2B";"GBP";0;"r";"max"
"enterpriise software B2B";"INR";1100000;"r";"max"
"enterpriise software B2B";"USD";150000;"r";"max"
"healthcare";"GBP";0;"r";"max"
"healthcare";"INR";0;"r";"max"
"healthcare";"USD";122500;"r";"max"
"advertisement";"INR";2500000;"r";"max"
"advertisement";"USD";144000;"r";"max"
"healthcare";"GBP";0;"r";"max"
"healthcare";"INR";0;"r";"max"
"healthcare";"USD";16000;"r";"max"
"personal healthcare";"GBP";0;"r";"max"
"personal healthcare";"USD";110000;"r";"max"
"real estate";"EUD";0;"r";"max"
"real estate";"GBP";0;"r";"max"
"real estate";"INR";0;"r";"max"
"real estate";"USD";133333,3333;"r";"max"
"education";"INR";0;"r";"max"
"education";"USD";175000;"r";"max"
"digital music";"EUD";50000;"r";"max"
"digital music";"GBP";0;"r";"max"
"digital music";"INR";0;"r";"max"
"digital music";"USD";141666,6667;"r";"max"
"logistics";"INR";0;"r";"max"
"logistics";"USD";115000;"r";"max"
"community softwares";"GBP";0;"r";"max"
"community softwares";"INR";0;"r";"max"
"community softwares";"USD";120000;"r";"max"
"technology";"EUD";50000;"r";"max"
"technology";"GBP";0;"r";"max"
"technology";"INR";0;"r";"max"
"technology";"USD";120000;"r";"max"
"online education";"EUD";0;"r";"max"
"online education";"GBP";0;"r";"max"
"online education";"INR";0;"r";"max"
"online education";"USD";135000;"r";"max"
"mobile";"EUD";0;"r";"max"
"mobile";"GBP";50000;"r";"max"
"mobile";"INR";1750000;"r";"max"
"mobile";"USD";103272,7273;"r";"max"
"mobile advertisement";"EUD";0;"r";"max"
"mobile advertisement";"INR";1500000;"r";"max"
"mobile advertisement";"USD";60000;"r";"max"
"mobile application";"EUD";0;"r";"max"
"mobile application";"INR";8e+05;"r";"max"
"mobile application";"USD";0;"r";"max"
"mobile application";"YEN";0;"r";"max"
"mobile payment";"GBP";0;"r";"max"
"mobile payment";"INR";0;"r";"max"
"mobile payment";"USD";0;"r";"max"
"mobile game";"INR";0;"r";"max"
"mobile game";"USD";0;"r";"max"
"mobile development";"EUD";0;"r";"max"
"mobile development";"USD";0;"r";"max"
"matketing";"INR";0;"r";"max"
"matketing";"USD";0;"r";"max"
"data analytics";"EUD";0;"r";"max"
"data analytics";"GBP";0;"r";"max"
"data analytics";"INR";0;"r";"max"
"data analytics";"USD";166923,0769;"r";"max"
"software";"GBP";36000;"r";"max"
"software";"INR";0;"r";"max"
"software";"USD";150000;"r";"max"
"sports industry";"GBP";0;"r";"max"
"sports industry";"INR";0;"r";"max"
"sports industry";"USD";0;"r";"max"
"logistics";"EUD";0;"r";"max"
"logistics";"INR";0;"r";"max"
"logistics";"USD";95000;"r";"max"
"cloud platform";"EUD";48000;"r";"max"
"cloud platform";"GBP";50000;"r";"max"
"cloud platform";"INR";1750000;"r";"max"
"cloud platform";"USD";123750;"r";"max"
"cloud platform";"YEN";0;"r";"max"
"cloud computing";"EUD";0;"r";"max"
"cloud computing";"GBP";0;"r";"max"
"cloud computing";"INR";0;"r";"max"
"cloud computing";"USD";180000;"r";"max"
"cloud computing";"YEN";0;"r";"max"
"retailer";"INR";0;"r";"max"
"retailer";"USD";150000;"r";"max"
"e-commerce";"EUD";0;"r";"max"
"e-commerce";"GBP";0;"r";"max"
"e-commerce";"INR";933333,3333;"r";"max"
"e-commerce";"USD";160000;"r";"max"
"Bigdata";"EUD";29727,27273;"python";"min"
"Bigdata";"GBP";33818,18182;"python";"min"
"Bigdata";"INR";642758,6207;"python";"min"
"Bigdata";"USD";77380;"python";"min"
"Bigdata";"YEN";3000;"python";"min"
"HR recruit";"GBP";30000;"python";"min"
"HR recruit";"INR";479285,7143;"python";"min"
"HR recruit";"USD";81909,09091;"python";"min"
"IOT";"EUD";40000;"python";"min"
"IOT";"GBP";33333,33333;"python";"min"
"IOT";"INR";340000;"python";"min"
"IOT";"USD";75550;"python";"min"
"IOT";"YEN";15000;"python";"min"
"facshion tech";"EUD";42750;"python";"min"
"facshion tech";"GBP";50000;"python";"min"
"facshion tech";"INR";744000;"python";"min"
"facshion tech";"USD";89615,38462;"python";"min"
"financial service";"EUD";49000;"python";"min"
"financial service";"GBP";45000;"python";"min"
"financial service";"INR";720000;"python";"min"
"financial service";"USD";93064,51613;"python";"min"
"fintech";"GBP";34125;"python";"min"
"fintech";"INR";825125;"python";"min"
"fintech";"USD";96346,15385;"python";"min"
"food";"INR";555000;"python";"min"
"food";"USD";74777,77778;"python";"min"
"location based serviced";"EUD";33000;"python";"min"
"location based serviced";"INR";430000;"python";"min"
"location based serviced";"USD";72714,28571;"python";"min"
"on line travel";"EUD";34000;"python";"min"
"on line travel";"GBP";35000;"python";"min"
"on line travel";"INR";660000;"python";"min"
"on line travel";"USD";61807,69231;"python";"min"
"social media market";"EUD";16000;"python";"min"
"social media market";"GBP";35000;"python";"min"
"social media market";"INR";8e+05;"python";"min"
"social media market";"USD";74166,66667;"python";"min"
"social media platform";"GBP";50000;"python";"min"
"social media platform";"USD";64500;"python";"min"
"startup";"GBP";50000;"python";"min"
"startup";"INR";328000;"python";"min"
"startup";"USD";73000;"python";"min"
"web development";"EUD";30000;"python";"min"
"web development";"INR";454545,4545;"python";"min"
"web development";"USD";67476,19048;"python";"min"
"small and medium business";"EUD";14000;"python";"min"
"small and medium business";"GBP";40000;"python";"min"
"small and medium business";"USD";75952,38095;"python";"min"
"enterpriise software";"EUD";20000;"python";"min"
"enterpriise software";"GBP";45000;"python";"min"
"enterpriise software";"INR";380000;"python";"min"
"enterpriise software";"USD";81090,90909;"python";"min"
"enterpriise software B2B";"EUD";42000;"python";"min"
"enterpriise software B2B";"GBP";42500;"python";"min"
"enterpriise software B2B";"INR";4e+05;"python";"min"
"enterpriise software B2B";"USD";70100;"python";"min"
"healthcare";"GBP";50000;"python";"min"
"healthcare";"INR";9e+05;"python";"min"
"healthcare";"USD";83062,5;"python";"min"
"advertisement";"INR";411666,6667;"python";"min"
"advertisement";"USD";91471,69811;"python";"min"
"healthcare";"GBP";30000;"python";"min"
"healthcare";"INR";1e+06;"python";"min"
"healthcare";"USD";73826,08696;"python";"min"
"personal healthcare";"GBP";30000;"python";"min"
"personal healthcare";"USD";81210,52632;"python";"min"
"real estate";"EUD";30000;"python";"min"
"real estate";"GBP";20000;"python";"min"
"real estate";"INR";180000;"python";"min"
"real estate";"USD";82076,92308;"python";"min"
"education";"INR";25000;"python";"min"
"education";"USD";1e+05;"python";"min"
"digital music";"EUD";40000;"python";"min"
"digital music";"GBP";41000;"python";"min"
"digital music";"INR";4e+05;"python";"min"
"digital music";"USD";73593,75;"python";"min"
"logistics";"INR";560000;"python";"min"
"logistics";"USD";78176,47059;"python";"min"
"community softwares";"GBP";40000;"python";"min"
"community softwares";"INR";587500;"python";"min"
"community softwares";"USD";70129,03226;"python";"min"
"technology";"EUD";0;"python";"min"
"technology";"GBP";29333,33333;"python";"min"
"technology";"INR";171333,3333;"python";"min"
"technology";"USD";85000;"python";"min"
"online education";"EUD";28000;"python";"min"
"online education";"GBP";32200;"python";"min"
"online education";"INR";7e+05;"python";"min"
"online education";"USD";71037,03704;"python";"min"
"mobile";"EUD";36037,03704;"python";"min"
"mobile";"GBP";33937,5;"python";"min"
"mobile";"INR";738615,3846;"python";"min"
"mobile";"USD";71773,07692;"python";"min"
"mobile advertisement";"EUD";40000;"python";"min"
"mobile advertisement";"INR";550000;"python";"min"
"mobile advertisement";"USD";63875;"python";"min"
"mobile application";"EUD";30000;"python";"min"
"mobile application";"INR";4e+05;"python";"min"
"mobile application";"USD";50000;"python";"min"
"mobile application";"YEN";156000;"python";"min"
"mobile payment";"GBP";35000;"python";"min"
"mobile payment";"INR";219000;"python";"min"
"mobile payment";"USD";87333,33333;"python";"min"
"mobile game";"INR";8e+05;"python";"min"
"mobile game";"USD";107285,7143;"python";"min"
"mobile development";"EUD";36000;"python";"min"
"mobile development";"USD";81250;"python";"min"
"matketing";"INR";8e+05;"python";"min"
"matketing";"USD";81652,17391;"python";"min"
"data analytics";"EUD";55000;"python";"min"
"data analytics";"GBP";40000;"python";"min"
"data analytics";"INR";660000;"python";"min"
"data analytics";"USD";98500;"python";"min"
"software";"GBP";44000;"python";"min"
"software";"INR";5e+05;"python";"min"
"software";"USD";78175;"python";"min"
"sports industry";"GBP";43750;"python";"min"
"sports industry";"INR";1e+05;"python";"min"
"sports industry";"USD";67058,82353;"python";"min"
"logistics";"EUD";45000;"python";"min"
"logistics";"INR";1200000;"python";"min"
"logistics";"USD";79038,46154;"python";"min"
"cloud platform";"EUD";38428,57143;"python";"min"
"cloud platform";"GBP";42000;"python";"min"
"cloud platform";"INR";613750;"python";"min"
"cloud platform";"USD";74658,82353;"python";"min"
"cloud platform";"YEN";150000;"python";"min"
"cloud computing";"EUD";14500;"python";"min"
"cloud computing";"GBP";50000;"python";"min"
"cloud computing";"INR";440000;"python";"min"
"cloud computing";"USD";81883,72093;"python";"min"
"cloud computing";"YEN";5e+06;"python";"min"
"retailer";"INR";371428,5714;"python";"min"
"retailer";"USD";93800;"python";"min"
"e-commerce";"EUD";32000;"python";"min"
"e-commerce";"GBP";42090,90909;"python";"min"
"e-commerce";"INR";566075;"python";"min"
"e-commerce";"USD";77456,79012;"python";"min"
"Bigdata";"EUD";27500;"r";"min"
"Bigdata";"GBP";32250;"r";"min"
"Bigdata";"INR";786666,6667;"r";"min"
"Bigdata";"USD";75909,09091;"r";"min"
"Bigdata";"YEN";0;"r";"min"
"HR recruit";"GBP";0;"r";"min"
"HR recruit";"INR";1200000;"r";"min"
"HR recruit";"USD";80000;"r";"min"
"IOT";"EUD";0;"r";"min"
"IOT";"GBP";0;"r";"min"
"IOT";"INR";0;"r";"min"
"IOT";"USD";42500;"r";"min"
"IOT";"YEN";0;"r";"min"
"facshion tech";"EUD";43000;"r";"min"
"facshion tech";"GBP";0;"r";"min"
"facshion tech";"INR";0;"r";"min"
"facshion tech";"USD";110000;"r";"min"
"financial service";"EUD";0;"r";"min"
"financial service";"GBP";0;"r";"min"
"financial service";"INR";250000;"r";"min"
"financial service";"USD";1e+05;"r";"min"
"fintech";"GBP";36000;"r";"min"
"fintech";"INR";0;"r";"min"
"fintech";"USD";123750;"r";"min"
"food";"INR";4e+05;"r";"min"
"food";"USD";0;"r";"min"
"location based serviced";"EUD";0;"r";"min"
"location based serviced";"INR";150000;"r";"min"
"location based serviced";"USD";0;"r";"min"
"on line travel";"EUD";0;"r";"min"
"on line travel";"GBP";0;"r";"min"
"on line travel";"INR";0;"r";"min"
"on line travel";"USD";0;"r";"min"
"social media market";"EUD";0;"r";"min"
"social media market";"GBP";0;"r";"min"
"social media market";"INR";6e+05;"r";"min"
"social media market";"USD";85000;"r";"min"
"social media platform";"GBP";0;"r";"min"
"social media platform";"USD";57500;"r";"min"
"startup";"GBP";0;"r";"min"
"startup";"INR";8e+05;"r";"min"
"startup";"USD";0;"r";"min"
"web development";"EUD";0;"r";"min"
"web development";"INR";0;"r";"min"
"web development";"USD";0;"r";"min"
"small and medium business";"EUD";0;"r";"min"
"small and medium business";"GBP";45000;"r";"min"
"small and medium business";"USD";120000;"r";"min"
"enterpriise software";"EUD";0;"r";"min"
"enterpriise software";"GBP";0;"r";"min"
"enterpriise software";"INR";6e+05;"r";"min"
"enterpriise software";"USD";90000;"r";"min"
"enterpriise software B2B";"EUD";0;"r";"min"
"enterpriise software B2B";"GBP";0;"r";"min"
"enterpriise software B2B";"INR";9e+05;"r";"min"
"enterpriise software B2B";"USD";1e+05;"r";"min"
"healthcare";"GBP";0;"r";"min"
"healthcare";"INR";0;"r";"min"
"healthcare";"USD";78750;"r";"min"
"advertisement";"INR";1500000;"r";"min"
"advertisement";"USD";1e+05;"r";"min"
"healthcare";"GBP";0;"r";"min"
"healthcare";"INR";0;"r";"min"
"healthcare";"USD";8000;"r";"min"
"personal healthcare";"GBP";0;"r";"min"
"personal healthcare";"USD";75000;"r";"min"
"real estate";"EUD";0;"r";"min"
"real estate";"GBP";0;"r";"min"
"real estate";"INR";0;"r";"min"
"real estate";"USD";1e+05;"r";"min"
"education";"INR";0;"r";"min"
"education";"USD";1e+05;"r";"min"
"digital music";"EUD";25000;"r";"min"
"digital music";"GBP";0;"r";"min"
"digital music";"INR";0;"r";"min"
"digital music";"USD";93333,33333;"r";"min"
"logistics";"INR";0;"r";"min"
"logistics";"USD";75000;"r";"min"
"community softwares";"GBP";0;"r";"min"
"community softwares";"INR";0;"r";"min"
"community softwares";"USD";80000;"r";"min"
"technology";"EUD";30000;"r";"min"
"technology";"GBP";0;"r";"min"
"technology";"INR";0;"r";"min"
"technology";"USD";72500;"r";"min"
"online education";"EUD";0;"r";"min"
"online education";"GBP";0;"r";"min"
"online education";"INR";0;"r";"min"
"online education";"USD";105000;"r";"min"
"mobile";"EUD";0;"r";"min"
"mobile";"GBP";29000;"r";"min"
"mobile";"INR";912500;"r";"min"
"mobile";"USD";65636,36364;"r";"min"
"mobile advertisement";"EUD";0;"r";"min"
"mobile advertisement";"INR";8e+05;"r";"min"
"mobile advertisement";"USD";22500;"r";"min"
"mobile application";"EUD";0;"r";"min"
"mobile application";"INR";4e+05;"r";"min"
"mobile application";"USD";0;"r";"min"
"mobile application";"YEN";0;"r";"min"
"mobile payment";"GBP";0;"r";"min"
"mobile payment";"INR";0;"r";"min"
"mobile payment";"USD";0;"r";"min"
"mobile game";"INR";0;"r";"min"
"mobile game";"USD";0;"r";"min"
"mobile development";"EUD";0;"r";"min"
"mobile development";"USD";0;"r";"min"
"matketing";"INR";0;"r";"min"
"matketing";"USD";0;"r";"min"
"data analytics";"EUD";0;"r";"min"
"data analytics";"GBP";0;"r";"min"
"data analytics";"INR";0;"r";"min"
"data analytics";"USD";138846,1538;"r";"min"
"software";"GBP";32000;"r";"min"
"software";"INR";0;"r";"min"
"software";"USD";120000;"r";"min"
"sports industry";"GBP";0;"r";"min"
"sports industry";"INR";0;"r";"min"
"sports industry";"USD";0;"r";"min"
"logistics";"EUD";0;"r";"min"
"logistics";"INR";0;"r";"min"
"logistics";"USD";55000;"r";"min"
"cloud platform";"EUD";38000;"r";"min"
"cloud platform";"GBP";40000;"r";"min"
"cloud platform";"INR";750000;"r";"min"
"cloud platform";"USD";85625;"r";"min"
"cloud platform";"YEN";0;"r";"min"
"cloud computing";"EUD";0;"r";"min"
"cloud computing";"GBP";0;"r";"min"
"cloud computing";"INR";0;"r";"min"
"cloud computing";"USD";1e+05;"r";"min"
"cloud computing";"YEN";0;"r";"min"
"retailer";"INR";0;"r";"min"
"retailer";"USD";90000;"r";"min"
"e-commerce";"EUD";0;"r";"min"
"e-commerce";"GBP";0;"r";"min"
"e-commerce";"INR";366666,6667;"r";"min"
"e-commerce";"USD";90000;"r";"min"
