"date","stock_id","stock_name","broker","buy","sell","BS_Diff"
"2016-07-25",2330,"台積電","瑞士信貸",5705,1711,3994
"2016-07-25",2330,"台積電","港商麥格理",1492,200,1292
"2016-07-25",2330,"台積電","港商德意志",1415,156,1259
"2016-07-25",2330,"台積電","摩根大通",1352,137,1215
"2016-07-25",2330,"台積電","大和國泰",1473,300,1173
"2016-07-25",2330,"台積電","國泰證券",1867,1041,826
"2016-07-25",2330,"台積電","元大證券",1366,838,528
"2016-07-25",2330,"台積電","永豐金證券",708,269,439
"2016-07-25",2330,"台積電","美林",1820,1483,337
"2016-07-25",2330,"台積電","香港上海匯",211,0,211
"2016-07-25",2330,"台積電","凱基證券",1240,1066,174
"2016-07-25",2330,"台積電","港商野村",132,0,132
"2016-07-25",2330,"台積電","第一金",122,74,48
"2016-07-25",2330,"台積電","法銀巴黎",64,20,44
"2016-07-25",2330,"台積電","華南永昌",107,75,32
"2016-07-25",2330,"台積電","新加坡商瑞",1842,3957,-2115
"2016-07-25",2330,"台積電","宏遠證券",6,1430,-1424
"2016-07-25",2330,"台積電","美商高盛",583,1966,-1383
"2016-07-25",2330,"台積電","台灣摩根士",1875,3210,-1335
"2016-07-25",2330,"台積電","中國信託",36,1159,-1123
"2016-07-25",2330,"台積電","統一",91,1187,-1096
"2016-07-25",2330,"台積電","臺銀",38,733,-695
"2016-07-25",2330,"台積電","富邦證券",201,779,-578
"2016-07-25",2330,"台積電","東方匯理",226,646,-420
"2016-07-25",2330,"台積電","花旗環球",863,1188,-325
"2016-07-25",2330,"台積電","群益金鼎",264,566,-302
"2016-07-25",2330,"台積電","元富",187,428,-241
"2016-07-25",2330,"台積電","合庫證券",34,247,-213
"2016-07-25",2330,"台積電","兆豐證券",470,594,-124
"2016-07-25",2330,"台積電","國票證券",56,142,-86
"2016-07-26",2330,"台積電","台灣摩根士",8374,1344,7030
"2016-07-26",2330,"台積電","瑞士信貸",4202,2326,1876
"2016-07-26",2330,"台積電","國泰證券",2460,929,1531
"2016-07-26",2330,"台積電","永豐金證券",1893,782,1111
"2016-07-26",2330,"台積電","凱基證券",2190,1105,1085
"2016-07-26",2330,"台積電","美林",1598,557,1041
"2016-07-26",2330,"台積電","港商德意志",1008,13,995
"2016-07-26",2330,"台積電","大和國泰",1007,100,907
"2016-07-26",2330,"台積電","港商麥格理",633,39,594
"2016-07-26",2330,"台積電","香港上海匯",278,46,232
"2016-07-26",2330,"台積電","法銀巴黎",234,47,187
"2016-07-26",2330,"台積電","大慶證券",81,72,9
"2016-07-26",2330,"台積電","光隆",14,5,9
"2016-07-26",2330,"台積電","萬泰",3,2,1
"2016-07-26",2330,"台積電","新百王",1,0,1
"2016-07-26",2330,"台積電","新加坡商瑞",1770,5310,-3540
"2016-07-26",2330,"台積電","東方匯理",522,3381,-2859
"2016-07-26",2330,"台積電","臺銀",7,1722,-1715
"2016-07-26",2330,"台積電","元大證券",422,1690,-1268
"2016-07-26",2330,"台積電","宏遠證券",4,884,-880
"2016-07-26",2330,"台積電","康和證券",10,645,-635
"2016-07-26",2330,"台積電","兆豐證券",19,642,-623
"2016-07-26",2330,"台積電","富邦證券",78,698,-620
"2016-07-26",2330,"台積電","中國信託",8,512,-504
"2016-07-26",2330,"台積電","元富",111,532,-421
"2016-07-26",2330,"台積電","美商高盛",773,1186,-413
"2016-07-26",2330,"台積電","群益金鼎",84,471,-387
"2016-07-26",2330,"台積電","摩根大通",3578,3926,-348
"2016-07-26",2330,"台積電","玉山證券",9,331,-322
"2016-07-26",2330,"台積電","華南永昌",9,322,-313
"2016-07-27",2330,"台積電","台灣摩根士",8493,746,7747
"2016-07-27",2330,"台積電","瑞士信貸",5211,269,4942
"2016-07-27",2330,"台積電","港商麥格理",4003,261,3742
"2016-07-27",2330,"台積電","法銀巴黎",1825,19,1806
"2016-07-27",2330,"台積電","國泰證券",1737,197,1540
"2016-07-27",2330,"台積電","美商高盛",4216,3488,728
"2016-07-27",2330,"台積電","新加坡商瑞",1290,562,728
"2016-07-27",2330,"台積電","香港上海匯",457,157,300
"2016-07-27",2330,"台積電","美林",786,614,172
"2016-07-27",2330,"台積電","港商野村",150,0,150
"2016-07-27",2330,"台積電","光和",101,20,81
"2016-07-27",2330,"台積電","宏遠證券",52,31,21
"2016-07-27",2330,"台積電","豐農",5,4,1
"2016-07-27",2330,"台積電","寶盛",1,0,1
"2016-07-27",2330,"台積電","大鼎證券",0,0,0
"2016-07-27",2330,"台積電","富邦證券",272,6439,-6167
"2016-07-27",2330,"台積電","日盛證券",157,3492,-3335
"2016-07-27",2330,"台積電","元大證券",667,2361,-1694
"2016-07-27",2330,"台積電","元富",216,1668,-1452
"2016-07-27",2330,"台積電","摩根大通",642,2037,-1395
"2016-07-27",2330,"台積電","兆豐證券",180,1204,-1024
"2016-07-27",2330,"台積電","統一",119,1001,-882
"2016-07-27",2330,"台積電","永豐金證券",340,993,-653
"2016-07-27",2330,"台積電","第一金",67,716,-649
"2016-07-27",2330,"台積電","凱基證券",1415,2018,-603
"2016-07-27",2330,"台積電","港商德意志",1644,2187,-543
"2016-07-27",2330,"台積電","花旗環球",187,711,-524
"2016-07-27",2330,"台積電","群益金鼎",206,652,-446
"2016-07-27",2330,"台積電","臺銀",52,458,-406
"2016-07-27",2330,"台積電","大慶證券",40,291,-251
"2016-07-28",2330,"台積電","瑞士信貸",6029,872,5157
"2016-07-28",2330,"台積電","國泰證券",3074,220,2854
"2016-07-28",2330,"台積電","新加坡商瑞",2576,89,2487
"2016-07-28",2330,"台積電","永豐金證券",2915,643,2272
"2016-07-28",2330,"台積電","港商麥格理",2495,327,2168
"2016-07-28",2330,"台積電","美商高盛",2251,1283,968
"2016-07-28",2330,"台積電","港商德意志",2741,2274,467
"2016-07-28",2330,"台積電","港商野村",412,0,412
"2016-07-28",2330,"台積電","東方匯理",668,435,233
"2016-07-28",2330,"台積電","香港上海匯",250,18,232
"2016-07-28",2330,"台積電","法銀巴黎",150,60,90
"2016-07-28",2330,"台積電","宏遠證券",88,69,19
"2016-07-28",2330,"台積電","港商法國興",35,29,6
"2016-07-28",2330,"台積電","福邦證券",6,1,5
"2016-07-28",2330,"台積電","永興",12,9,3
"2016-07-28",2330,"台積電","台灣摩根士",1608,7168,-5560
"2016-07-28",2330,"台積電","元大證券",453,2771,-2318
"2016-07-28",2330,"台積電","元富",149,2421,-2272
"2016-07-28",2330,"台積電","凱基證券",835,1821,-986
"2016-07-28",2330,"台積電","摩根大通",169,799,-630
"2016-07-28",2330,"台積電","兆豐證券",151,715,-564
"2016-07-28",2330,"台積電","花旗環球",254,672,-418
"2016-07-28",2330,"台積電","中國信託",36,403,-367
"2016-07-28",2330,"台積電","台灣工銀",4,357,-353
"2016-07-28",2330,"台積電","臺銀",24,360,-336
"2016-07-28",2330,"台積電","富邦證券",441,758,-317
"2016-07-28",2330,"台積電","群益金鼎",125,392,-267
"2016-07-28",2330,"台積電","日盛證券",155,348,-193
"2016-07-28",2330,"台積電","華南永昌",54,234,-180
"2016-07-28",2330,"台積電","第一金",29,190,-161
"2016-07-29",2330,"台積電","瑞士信貸",5461,1164,4297
"2016-07-29",2330,"台積電","摩根大通",2272,689,1583
"2016-07-29",2330,"台積電","元大證券",1696,645,1051
"2016-07-29",2330,"台積電","新加坡商瑞",2410,1434,976
"2016-07-29",2330,"台積電","台灣摩根士",2140,1589,551
"2016-07-29",2330,"台積電","永豐金證券",633,84,549
"2016-07-29",2330,"台積電","港商麥格理",1935,1412,523
"2016-07-29",2330,"台積電","凱基證券",1548,1061,487
"2016-07-29",2330,"台積電","統一",584,229,355
"2016-07-29",2330,"台積電","富邦證券",725,437,288
"2016-07-29",2330,"台積電","日盛證券",506,326,180
"2016-07-29",2330,"台積電","玉山證券",263,86,177
"2016-07-29",2330,"台積電","法銀巴黎",174,0,174
"2016-07-29",2330,"台積電","台新證券",192,19,173
"2016-07-29",2330,"台積電","兆豐證券",374,237,137
"2016-07-29",2330,"台積電","美商高盛",1019,5222,-4203
"2016-07-29",2330,"台積電","美林",1123,3448,-2325
"2016-07-29",2330,"台積電","國泰證券",181,2467,-2286
"2016-07-29",2330,"台積電","東方匯理",891,2800,-1909
"2016-07-29",2330,"台積電","港商德意志",239,1701,-1462
"2016-07-29",2330,"台積電","香港上海匯",0,845,-845
"2016-07-29",2330,"台積電","元富",451,979,-528
"2016-07-29",2330,"台積電","花旗環球",732,859,-127
"2016-07-29",2330,"台積電","華南永昌",243,368,-125
"2016-07-29",2330,"台積電","大和國泰",3,99,-96
"2016-07-29",2330,"台積電","港商法國興",0,85,-85
"2016-07-29",2330,"台積電","光和",32,105,-73
"2016-07-29",2330,"台積電","港商聯昌",0,30,-30
"2016-07-29",2330,"台積電","鑫豐證券",8,17,-9
"2016-07-29",2330,"台積電","全泰證券",0,1,-1
"2016-08-01",2330,"台積電","摩根大通",7041,1970,5071
"2016-08-01",2330,"台積電","瑞士信貸",7977,3861,4116
"2016-08-01",2330,"台積電","凱基證券",3869,921,2948
"2016-08-01",2330,"台積電","台灣摩根士",2857,783,2074
"2016-08-01",2330,"台積電","美林",3157,2032,1125
"2016-08-01",2330,"台積電","花旗環球",1171,316,855
"2016-08-01",2330,"台積電","東方匯理",988,296,692
"2016-08-01",2330,"台積電","美商高盛",638,226,412
"2016-08-01",2330,"台積電","港商法國興",189,0,189
"2016-08-01",2330,"台積電","法銀巴黎",28,0,28
"2016-08-01",2330,"台積電","(牛牛牛)亞",65,38,27
"2016-08-01",2330,"台積電","大展證券",25,7,18
"2016-08-01",2330,"台積電","港商德意志",716,703,13
"2016-08-01",2330,"台積電","光隆",10,0,10
"2016-08-01",2330,"台積電","台中銀",2,1,1
"2016-08-01",2330,"台積電","新加坡商瑞",1534,4744,-3210
"2016-08-01",2330,"台積電","元富",103,2390,-2287
"2016-08-01",2330,"台積電","元大證券",623,2595,-1972
"2016-08-01",2330,"台積電","國泰證券",232,1166,-934
"2016-08-01",2330,"台積電","港商麥格理",1145,1852,-707
"2016-08-01",2330,"台積電","日盛證券",238,887,-649
"2016-08-01",2330,"台積電","港商野村",75,713,-638
"2016-08-01",2330,"台積電","合庫證券",8,605,-597
"2016-08-01",2330,"台積電","兆豐證券",127,605,-478
"2016-08-01",2330,"台積電","玉山證券",17,415,-398
"2016-08-01",2330,"台積電","群益金鼎",140,489,-349
"2016-08-01",2330,"台積電","華南永昌",27,282,-255
"2016-08-01",2330,"台積電","統一",233,481,-248
"2016-08-01",2330,"台積電","富邦證券",407,616,-209
"2016-08-01",2330,"台積電","臺銀",13,208,-195
"2016-08-02",2330,"台積電","美林",2538,404,2134
"2016-08-02",2330,"台積電","東方匯理",1958,217,1741
"2016-08-02",2330,"台積電","台灣摩根士",1659,969,690
"2016-08-02",2330,"台積電","香港上海匯",706,25,681
"2016-08-02",2330,"台積電","新加坡商瑞",732,130,602
"2016-08-02",2330,"台積電","摩根大通",572,86,486
"2016-08-02",2330,"台積電","花旗環球",435,153,282
"2016-08-02",2330,"台積電","富邦證券",392,212,180
"2016-08-02",2330,"台積電","凱基證券",253,148,105
"2016-08-02",2330,"台積電","新光證券",113,21,92
"2016-08-02",2330,"台積電","華南永昌",102,21,81
"2016-08-02",2330,"台積電","台新證券",90,32,58
"2016-08-02",2330,"台積電","臺銀",86,39,47
"2016-08-02",2330,"台積電","康和證券",72,39,33
"2016-08-02",2330,"台積電","大眾證券",32,8,24
"2016-08-02",2330,"台積電","港商麥格理",931,4745,-3814
"2016-08-02",2330,"台積電","美商高盛",85,795,-710
"2016-08-02",2330,"台積電","元富",87,561,-474
"2016-08-02",2330,"台積電","大和國泰",0,400,-400
"2016-08-02",2330,"台積電","港商法國興",0,380,-380
"2016-08-02",2330,"台積電","港商野村",80,423,-343
"2016-08-02",2330,"台積電","港商德意志",10,296,-286
"2016-08-02",2330,"台積電","合庫證券",12,275,-263
"2016-08-02",2330,"台積電","玉山證券",100,349,-249
"2016-08-02",2330,"台積電","國泰證券",178,335,-157
"2016-08-02",2330,"台積電","元大證券",484,631,-147
"2016-08-02",2330,"台積電","宏遠證券",1,103,-102
"2016-08-02",2330,"台積電","永豐金證券",134,223,-89
"2016-08-02",2330,"台積電","國票證券",50,138,-88
"2016-08-02",2330,"台積電","中國信託",16,91,-75
"2016-08-03",2330,"台積電","元大證券",2321,565,1756
"2016-08-03",2330,"台積電","玉山證券",918,72,846
"2016-08-03",2330,"台積電","凱基證券",1751,938,813
"2016-08-03",2330,"台積電","美林",1873,1248,625
"2016-08-03",2330,"台積電","國泰證券",1001,407,594
"2016-08-03",2330,"台積電","富邦證券",836,285,551
"2016-08-03",2330,"台積電","日盛證券",635,120,515
"2016-08-03",2330,"台積電","國票證券",559,63,496
"2016-08-03",2330,"台積電","臺銀",455,11,444
"2016-08-03",2330,"台積電","群益金鼎",481,64,417
"2016-08-03",2330,"台積電","元富",481,121,360
"2016-08-03",2330,"台積電","花旗環球",528,180,348
"2016-08-03",2330,"台積電","兆豐證券",317,19,298
"2016-08-03",2330,"台積電","統一",415,162,253
"2016-08-03",2330,"台積電","東方匯理",392,214,178
"2016-08-03",2330,"台積電","港商麥格理",271,3875,-3604
"2016-08-03",2330,"台積電","台灣摩根士",322,2718,-2396
"2016-08-03",2330,"台積電","新加坡商瑞",1085,2669,-1584
"2016-08-03",2330,"台積電","瑞士信貸",906,2487,-1581
"2016-08-03",2330,"台積電","摩根大通",549,1726,-1177
"2016-08-03",2330,"台積電","美商高盛",515,1121,-606
"2016-08-03",2330,"台積電","港商德意志",266,594,-328
"2016-08-03",2330,"台積電","中國信託",74,185,-111
"2016-08-03",2330,"台積電","合庫證券",54,126,-72
"2016-08-03",2330,"台積電","永豐金證券",616,679,-63
"2016-08-03",2330,"台積電","港商野村",15,63,-48
"2016-08-03",2330,"台積電","港商法國興",0,38,-38
"2016-08-03",2330,"台積電","大慶證券",46,59,-13
"2016-08-03",2330,"台積電","(牛牛牛)亞",82,85,-3
"2016-08-03",2330,"台積電","中農證券",4,5,-1
"2016-08-04",2330,"台積電","凱基證券",1522,339,1183
"2016-08-04",2330,"台積電","花旗環球",1836,744,1092
"2016-08-04",2330,"台積電","港商麥格理",1318,456,862
"2016-08-04",2330,"台積電","瑞士信貸",2635,1841,794
"2016-08-04",2330,"台積電","美林",1088,371,717
"2016-08-04",2330,"台積電","港商德意志",813,104,709
"2016-08-04",2330,"台積電","摩根大通",681,31,650
"2016-08-04",2330,"台積電","台灣摩根士",794,531,263
"2016-08-04",2330,"台積電","大和國泰",160,17,143
"2016-08-04",2330,"台積電","統一",172,94,78
"2016-08-04",2330,"台積電","中國信託",107,33,74
"2016-08-04",2330,"台積電","日盛證券",170,98,72
"2016-08-04",2330,"台積電","港商聯昌",66,0,66
"2016-08-04",2330,"台積電","鑫豐證券",18,3,15
"2016-08-04",2330,"台積電","致和證券",14,5,9
"2016-08-04",2330,"台積電","東方匯理",0,2262,-2262
"2016-08-04",2330,"台積電","美商高盛",272,1121,-849
"2016-08-04",2330,"台積電","新加坡商瑞",553,1330,-777
"2016-08-04",2330,"台積電","元大證券",442,937,-495
"2016-08-04",2330,"台積電","台新證券",5,358,-353
"2016-08-04",2330,"台積電","臺銀",77,359,-282
"2016-08-04",2330,"台積電","港商野村",0,218,-218
"2016-08-04",2330,"台積電","永豐金證券",157,327,-170
"2016-08-04",2330,"台積電","玉山證券",29,133,-104
"2016-08-04",2330,"台積電","群益金鼎",173,259,-86
"2016-08-04",2330,"台積電","富邦證券",428,500,-72
"2016-08-04",2330,"台積電","(牛牛牛)亞",3,67,-64
"2016-08-04",2330,"台積電","國泰證券",18,74,-56
"2016-08-04",2330,"台積電","華南永昌",61,109,-48
"2016-08-04",2330,"台積電","新光證券",57,98,-41
"2016-08-05",2330,"台積電","國泰證券",3168,713,2455
"2016-08-05",2330,"台積電","永豐金證券",3008,721,2287
"2016-08-05",2330,"台積電","瑞士信貸",3749,1911,1838
"2016-08-05",2330,"台積電","新加坡商瑞",2573,792,1781
"2016-08-05",2330,"台積電","凱基證券",3255,1854,1401
"2016-08-05",2330,"台積電","美商高盛",1276,19,1257
"2016-08-05",2330,"台積電","花旗環球",1601,416,1185
"2016-08-05",2330,"台積電","東方匯理",651,0,651
"2016-08-05",2330,"台積電","港商麥格理",1550,917,633
"2016-08-05",2330,"台積電","港商德意志",582,212,370
"2016-08-05",2330,"台積電","大和國泰",88,54,34
"2016-08-05",2330,"台積電","鑫豐證券",6,6,0
"2016-08-05",2330,"台積電","港商聯昌",0,0,0
"2016-08-05",2330,"台積電","光隆",3,3,0
"2016-08-05",2330,"台積電","法銀巴黎",0,0,0
"2016-08-05",2330,"台積電","元大證券",240,2636,-2396
"2016-08-05",2330,"台積電","富邦證券",249,1707,-1458
"2016-08-05",2330,"台積電","摩根大通",18,967,-949
"2016-08-05",2330,"台積電","兆豐證券",119,971,-852
"2016-08-05",2330,"台積電","港商野村",200,1000,-800
"2016-08-05",2330,"台積電","日盛證券",61,839,-778
"2016-08-05",2330,"台積電","群益金鼎",55,510,-455
"2016-08-05",2330,"台積電","元富",140,591,-451
"2016-08-05",2330,"台積電","華南永昌",28,384,-356
"2016-08-05",2330,"台積電","國票證券",6,291,-285
"2016-08-05",2330,"台積電","臺銀",12,275,-263
"2016-08-05",2330,"台積電","統一",85,314,-229
"2016-08-05",2330,"台積電","玉山證券",13,209,-196
"2016-08-05",2330,"台積電","中國信託",11,186,-175
"2016-08-05",2330,"台積電","新光證券",45,183,-138
